filename,label,manipulation_type,source_path,extraction_status
PDDWSFNWZU.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\PDDWSFNWZU.jpg,success
FL5Z1LV7P3.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\FL5Z1LV7P3.jpg,success
67110.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\67110.jpg,success
X0J0OI8GBB.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\X0J0OI8GBB.jpg,success
6K25LJQ2WD.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\6K25LJQ2WD.jpg,success
61104.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\61104.jpg,success
HPPH972FQ4.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\HPPH972FQ4.jpg,success
27739.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\27739.jpg,success
93H9B0NOQT.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\93H9B0NOQT.jpg,success
OK0AGW0D5B.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\OK0AGW0D5B.jpg,success
XWF154WB27.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\XWF154WB27.jpg,success
B2E2LS0PLF.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\B2E2LS0PLF.jpg,success
34045.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\34045.jpg,success
DT8BAVEXP8.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\DT8BAVEXP8.jpg,success
34849.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\34849.jpg,success
UAZMGCMSOK.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\UAZMGCMSOK.jpg,success
22044.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\22044.jpg,success
02614.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\02614.jpg,success
69768.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\69768.jpg,success
22212.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\22212.jpg,success
77ZNNNU7JA.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\77ZNNNU7JA.jpg,success
59773.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\59773.jpg,success
46099.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\46099.jpg,success
60198.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\60198.jpg,success
PKH0M4CD2W.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\PKH0M4CD2W.jpg,success
48811.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\48811.jpg,success
65561.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\65561.jpg,success
43036.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\43036.jpg,success
14957.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\14957.jpg,success
DCJM23DOK7.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\DCJM23DOK7.jpg,success
60068.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\60068.jpg,success
49547.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\49547.jpg,success
57162.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\57162.jpg,success
18441.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\18441.jpg,success
3HUV2Q4X1I.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\3HUV2Q4X1I.jpg,success
23024.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\23024.jpg,success
66832.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\66832.jpg,success
55637.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\55637.jpg,success
43876.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\43876.jpg,success
7OWMIFUM54.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\7OWMIFUM54.jpg,success
20141.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\20141.jpg,success
47290.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\47290.jpg,success
17ZXC2GHHN.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\17ZXC2GHHN.jpg,success
VV6XN84LLX.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\VV6XN84LLX.jpg,success
45938.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\45938.jpg,success
37959.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\37959.jpg,success
QNPXWFZ1V5.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\QNPXWFZ1V5.jpg,success
BWDP6V8Z3T.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\BWDP6V8Z3T.jpg,success
NQA3HZ82QK.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\NQA3HZ82QK.jpg,success
20481.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\20481.jpg,success
31163.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\31163.jpg,success
DSSO8DEKZM.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\DSSO8DEKZM.jpg,success
17624.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\17624.jpg,success
34981.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\34981.jpg,success
659VDLWRQ1.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\659VDLWRQ1.jpg,success
21884.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\21884.jpg,success
NTFCSMVR4H.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\NTFCSMVR4H.jpg,success
05846.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\05846.jpg,success
NNVWOH9O7R.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\NNVWOH9O7R.jpg,success
Q10T4QSO5G.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\Q10T4QSO5G.jpg,success
IVROCDZ3R1.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\IVROCDZ3R1.jpg,success
JDQBWBMMU5.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\JDQBWBMMU5.jpg,success
RWOBD8A7B5.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\RWOBD8A7B5.jpg,success
AC401IEG9Z.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\AC401IEG9Z.jpg,success
06554.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\06554.jpg,success
19738.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\19738.jpg,success
48573.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\48573.jpg,success
11Z4L0N866.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\11Z4L0N866.jpg,success
27800.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\27800.jpg,success
33273.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\33273.jpg,success
1709M7D1GT.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\1709M7D1GT.jpg,success
4U8YP6SG8U.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\4U8YP6SG8U.jpg,success
37087.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\37087.jpg,success
K2QCGP76VK.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\K2QCGP76VK.jpg,success
24379.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\24379.jpg,success
V8CXTXHMHN.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\V8CXTXHMHN.jpg,success
59268.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\59268.jpg,success
34451.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\34451.jpg,success
4KODEI3EI4.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\4KODEI3EI4.jpg,success
37049.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\37049.jpg,success
74QAM4Y3NX.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\74QAM4Y3NX.jpg,success
4YSYHACD01.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\4YSYHACD01.jpg,success
OM63OEQIXC.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\OM63OEQIXC.jpg,success
38211.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\38211.jpg,success
G5Z4R7CTWB.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\G5Z4R7CTWB.jpg,success
5ZH631SSDS.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\5ZH631SSDS.jpg,success
M2W3NEOFYV.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\M2W3NEOFYV.jpg,success
R2ITP86BVU.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\R2ITP86BVU.jpg,success
25698.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\25698.jpg,success
04544.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\04544.jpg,success
38089.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\38089.jpg,success
53573.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\53573.jpg,success
U59UEHCJRW.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\U59UEHCJRW.jpg,success
HT3ABOH73S.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\HT3ABOH73S.jpg,success
N1J34S412R.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\N1J34S412R.jpg,success
V1KRN4RKAT.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\V1KRN4RKAT.jpg,success
MTIJKNJG7R.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\MTIJKNJG7R.jpg,success
29157.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\29157.jpg,success
WONMQI4T2S.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\WONMQI4T2S.jpg,success
S3RX2ZD4XJ.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\S3RX2ZD4XJ.jpg,success
05378.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\05378.jpg,success
64410.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\64410.jpg,success
8DLDH9VG14.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\8DLDH9VG14.jpg,success
X6UC38P3R2.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\X6UC38P3R2.jpg,success
61394.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\61394.jpg,success
09728.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\09728.jpg,success
12790.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\12790.jpg,success
OEWBD4375Z.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\OEWBD4375Z.jpg,success
3J7MMTUMKE.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\3J7MMTUMKE.jpg,success
IJGOWZNW0R.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\IJGOWZNW0R.jpg,success
3W4JC64D4Q.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\3W4JC64D4Q.jpg,success
WL55QYW20V.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\WL55QYW20V.jpg,success
11006.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\11006.jpg,success
15442.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\15442.jpg,success
31511.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\31511.jpg,success
01056.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\01056.jpg,success
CG4WWMIH1Z.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\CG4WWMIH1Z.jpg,success
32852.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\32852.jpg,success
N4O71DHZQZ.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\N4O71DHZQZ.jpg,success
00226.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\00226.jpg,success
KYPQPW8FIO.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\KYPQPW8FIO.jpg,success
05118.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\05118.jpg,success
KC3J5816W5.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\KC3J5816W5.jpg,success
51634.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\51634.jpg,success
15354.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\15354.jpg,success
Z2M60BFMVJ.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\Z2M60BFMVJ.jpg,success
40293.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\40293.jpg,success
FHI0UX19XR.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\FHI0UX19XR.jpg,success
26690.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\26690.jpg,success
3NAXNHN8AI.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\3NAXNHN8AI.jpg,success
034KKELVWP.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\034KKELVWP.jpg,success
J5GDNMOUHT.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\J5GDNMOUHT.jpg,success
RGUDLBGDSU.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\RGUDLBGDSU.jpg,success
49717.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\49717.jpg,success
04427.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\04427.jpg,success
66519.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\66519.jpg,success
17250.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\17250.jpg,success
03330.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\03330.jpg,success
HRILRZUKAG.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\HRILRZUKAG.jpg,success
38138.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\38138.jpg,success
ZK2P10QM6E.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\ZK2P10QM6E.jpg,success
D65H2954JT.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\D65H2954JT.jpg,success
34818.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\34818.jpg,success
HS26NVCBDH.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\HS26NVCBDH.jpg,success
ZL4VT8LGMP.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\ZL4VT8LGMP.jpg,success
60067.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\60067.jpg,success
53044.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\53044.jpg,success
05506.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\05506.jpg,success
AY5L3UDIB7.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\AY5L3UDIB7.jpg,success
04295.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\04295.jpg,success
05082.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\05082.jpg,success
28776.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\28776.jpg,success
06040.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\06040.jpg,success
15573.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\15573.jpg,success
6DH9UZL1XK.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\6DH9UZL1XK.jpg,success
W30VZ86MF3.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\W30VZ86MF3.jpg,success
Q9NVLJG6NI.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\Q9NVLJG6NI.jpg,success
42033.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\42033.jpg,success
10836.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\10836.jpg,success
67417.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\67417.jpg,success
39026.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\39026.jpg,success
25533.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\25533.jpg,success
DW1TNFOI8B.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\DW1TNFOI8B.jpg,success
A3FYZTLUVD.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\A3FYZTLUVD.jpg,success
QH01GRC5MZ.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\QH01GRC5MZ.jpg,success
QVOWZ356RJ.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\QVOWZ356RJ.jpg,success
12642.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\12642.jpg,success
ZP5LVWHP33.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\ZP5LVWHP33.jpg,success
21216.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\21216.jpg,success
RUUISJ5BOT.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\RUUISJ5BOT.jpg,success
YFEK5LANEG.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\YFEK5LANEG.jpg,success
COX617ZS6N.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\COX617ZS6N.jpg,success
58669.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\58669.jpg,success
C2VGJSLVH5.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\C2VGJSLVH5.jpg,success
51990.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\51990.jpg,success
GXSWIYI1OH.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\GXSWIYI1OH.jpg,success
OD1FWL9IZM.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\OD1FWL9IZM.jpg,success
8I4VZ0N3NT.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\8I4VZ0N3NT.jpg,success
17574.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\17574.jpg,success
IGNNXKTE2G.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\IGNNXKTE2G.jpg,success
55481.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\55481.jpg,success
24354.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\24354.jpg,success
28803.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\28803.jpg,success
16939.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\16939.jpg,success
5FPF7P9NQ7.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\5FPF7P9NQ7.jpg,success
61737.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\61737.jpg,success
30621.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\30621.jpg,success
13139.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\13139.jpg,success
04435.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\04435.jpg,success
HGMKG7LMG3.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\HGMKG7LMG3.jpg,success
EZLVV3EWLE.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\EZLVV3EWLE.jpg,success
48328.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\48328.jpg,success
05609.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\05609.jpg,success
NLUCIWAZAQ.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\NLUCIWAZAQ.jpg,success
LWO06ULZJ6.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\LWO06ULZJ6.jpg,success
YQELMDJ8NL.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\YQELMDJ8NL.jpg,success
6I2NPYOCBB.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\6I2NPYOCBB.jpg,success
QIY52CXXRF.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\QIY52CXXRF.jpg,success
16533.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\16533.jpg,success
36622.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\36622.jpg,success
FSW3C9Q4E9.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\FSW3C9Q4E9.jpg,success
4QTYWK5W1G.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\4QTYWK5W1G.jpg,success
R9D1ELJMBC.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\R9D1ELJMBC.jpg,success
1SZK41F6UW.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\1SZK41F6UW.jpg,success
XI3R78S7GC.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\XI3R78S7GC.jpg,success
P2P9E80FXP.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\P2P9E80FXP.jpg,success
61111.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\61111.jpg,success
07080.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\07080.jpg,success
66322.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\66322.jpg,success
44545.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\44545.jpg,success
30671.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\30671.jpg,success
EZGXTUG475.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\EZGXTUG475.jpg,success
04116.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\04116.jpg,success
31172.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\31172.jpg,success
O53NZKV9AK.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\O53NZKV9AK.jpg,success
0ES7ZXNSWX.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\0ES7ZXNSWX.jpg,success
WQ74UROMMM.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\WQ74UROMMM.jpg,success
NDPKT84YBI.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\NDPKT84YBI.jpg,success
45070.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\45070.jpg,success
O4JHAMZ0N4.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\O4JHAMZ0N4.jpg,success
54963.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\54963.jpg,success
8AV30ED8T9.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\8AV30ED8T9.jpg,success
18938.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\18938.jpg,success
38104.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\38104.jpg,success
17373.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\test\real\17373.jpg,success
05678.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\05678.jpg,success
27726.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\27726.jpg,success
31908.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\31908.jpg,success
67213.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\67213.jpg,success
3AM69ERU3M.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\3AM69ERU3M.jpg,success
XUMDMWZMBG.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\XUMDMWZMBG.jpg,success
61292.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\61292.jpg,success
57436.jpg,real,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\real\57436.jpg,success
PVIRX6V6Z9.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\PVIRX6V6Z9.jpg,success
7TUYYFEAVT.jpg,fake,N/A,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\7TUYYFEAVT.jpg,success
