filename,label,manipulation_type,source_path,extraction_status
OZW6HNU7QM.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\OZW6HNU7QM.jpg,success
31893.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\test\real\31893.jpg,success
75YZYII0ZJ.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\75YZYII0ZJ.jpg,success
26367.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\26367.jpg,success
SE9IZTHEFL.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\SE9IZTHEFL.jpg,success
HETC7I32HM.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\HETC7I32HM.jpg,success
UP9B7WAAN8.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\UP9B7WAAN8.jpg,success
38447.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\38447.jpg,success
GH88LI1XFN.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\GH88LI1XFN.jpg,success
5SG9HMVLO1.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\5SG9HMVLO1.jpg,success
38262.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\38262.jpg,success
ITCYV9XUDE.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\ITCYV9XUDE.jpg,success
4VFFI752JE.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\4VFFI752JE.jpg,success
27419.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\test\real\27419.jpg,success
JWHUAAAHVN.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\JWHUAAAHVN.jpg,success
JEZLYTXFAX.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\JEZLYTXFAX.jpg,success
03559.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\03559.jpg,success
28108.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\28108.jpg,success
04505.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\04505.jpg,success
IOHFSRK7C5.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\IOHFSRK7C5.jpg,success
51962.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\51962.jpg,success
740ROB3LIF.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\740ROB3LIF.jpg,success
18143.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\18143.jpg,success
05VC5PYQDY.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\05VC5PYQDY.jpg,success
23768.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\23768.jpg,success
VCOBYLOCV9.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\VCOBYLOCV9.jpg,success
68578.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\68578.jpg,success
BDCO277Z9R.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\BDCO277Z9R.jpg,success
V0QWZ1X6LZ.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\V0QWZ1X6LZ.jpg,success
NQA3HZ82QK.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\NQA3HZ82QK.jpg,success
O53NZKV9AK.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\O53NZKV9AK.jpg,success
41528.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\41528.jpg,success
59549.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\59549.jpg,success
15543.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\15543.jpg,success
44872.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\test\real\44872.jpg,success
KGDMWKWEZ5.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\KGDMWKWEZ5.jpg,success
YQJ72JC4DI.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\YQJ72JC4DI.jpg,success
CLJ3N3AYCU.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\CLJ3N3AYCU.jpg,success
68291.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\68291.jpg,success
213HYO7QSR.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\213HYO7QSR.jpg,success
WFPU6XWGLO.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\WFPU6XWGLO.jpg,success
5T8DPCJ9GU.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\5T8DPCJ9GU.jpg,success
34825.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\34825.jpg,success
46545.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\46545.jpg,success
XUMDMWZMBG.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\XUMDMWZMBG.jpg,success
GEJ3BR15NJ.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\GEJ3BR15NJ.jpg,success
MMCGCUCPSK.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\MMCGCUCPSK.jpg,success
09244.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\09244.jpg,success
RWOBD8A7B5.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\RWOBD8A7B5.jpg,success
25673.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\25673.jpg,success
04297.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\test\real\04297.jpg,success
40620.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\test\real\40620.jpg,success
W65FEPYQXE.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\W65FEPYQXE.jpg,success
19570.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\19570.jpg,success
29348.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\29348.jpg,success
67315.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\67315.jpg,success
66238.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\66238.jpg,success
49704.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\49704.jpg,success
30G5H4JANL.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\30G5H4JANL.jpg,success
04295.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\04295.jpg,success
07647.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\07647.jpg,success
20481.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\20481.jpg,success
8VK8PPA9JH.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\8VK8PPA9JH.jpg,success
G6ZRJHGEE5.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\G6ZRJHGEE5.jpg,success
60469.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\60469.jpg,success
2OZR095NAN.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\2OZR095NAN.jpg,success
62391.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\62391.jpg,success
YI52GEV95Y.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\YI52GEV95Y.jpg,success
46662.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\46662.jpg,success
HNJIN5KFEU.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\HNJIN5KFEU.jpg,success
04661.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\04661.jpg,success
AU70URNMWF.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\AU70URNMWF.jpg,success
58894.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\58894.jpg,success
13222.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\13222.jpg,success
03112.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\03112.jpg,success
45687.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\test\real\45687.jpg,success
EB1KE5FCXN.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\EB1KE5FCXN.jpg,success
PJ1XPMRYW8.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\PJ1XPMRYW8.jpg,success
YIAFEM0PB1.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\YIAFEM0PB1.jpg,success
09BGKVMNHS.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\09BGKVMNHS.jpg,success
16409.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\16409.jpg,success
61746.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\61746.jpg,success
46366.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\46366.jpg,success
BI1XKMMW33.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\BI1XKMMW33.jpg,success
44249.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\44249.jpg,success
27318.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\27318.jpg,success
05378.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\test\real\05378.jpg,success
5E7DKB464K.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\5E7DKB464K.jpg,success
40287.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\test\real\40287.jpg,success
15914.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\15914.jpg,success
ZU4U2UQYEE.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\ZU4U2UQYEE.jpg,success
58443.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\58443.jpg,success
59684.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\59684.jpg,success
22791.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\22791.jpg,success
KRYMMU7LAR.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\KRYMMU7LAR.jpg,success
28910.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\28910.jpg,success
29067.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\29067.jpg,success
12249.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\12249.jpg,success
TSOJI5MU2G.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\TSOJI5MU2G.jpg,success
11271.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\test\real\11271.jpg,success
24989.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\24989.jpg,success
YR9WF1WVZI.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\YR9WF1WVZI.jpg,success
52774.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\52774.jpg,success
57749.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\57749.jpg,success
57433.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\57433.jpg,success
IHSSPT3O6P.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\IHSSPT3O6P.jpg,success
49217.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\test\real\49217.jpg,success
VQ77NKM0V2.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\VQ77NKM0V2.jpg,success
43441.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\43441.jpg,success
WQO39REY7A.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\WQO39REY7A.jpg,success
VC98F048VI.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\VC98F048VI.jpg,success
51808.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\51808.jpg,success
1VUHP5PFBN.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\1VUHP5PFBN.jpg,success
2Q9AIIBMMS.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\2Q9AIIBMMS.jpg,success
T6JSTO4RPT.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\T6JSTO4RPT.jpg,success
WQ74UROMMM.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\WQ74UROMMM.jpg,success
TH5LWDXNL5.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\TH5LWDXNL5.jpg,success
51623.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\51623.jpg,success
03OOX8FLWL.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\03OOX8FLWL.jpg,success
53573.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\53573.jpg,success
31488.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\31488.jpg,success
LVVRWHF0ON.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\LVVRWHF0ON.jpg,success
YKQU72J1H2.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\YKQU72J1H2.jpg,success
60067.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\test\real\60067.jpg,success
WM1PBK7S9J.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\WM1PBK7S9J.jpg,success
8KWNNT15RJ.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\8KWNNT15RJ.jpg,success
GFJFV28M55.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\GFJFV28M55.jpg,success
17396.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\17396.jpg,success
17947.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\17947.jpg,success
8HOAAY2UKA.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\8HOAAY2UKA.jpg,success
ONYOOEXJTG.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\ONYOOEXJTG.jpg,success
06614.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\06614.jpg,success
IQ0HH1KNVZ.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\IQ0HH1KNVZ.jpg,success
GK5LCX2D3S.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\GK5LCX2D3S.jpg,success
0CV4U0KD5Y.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\0CV4U0KD5Y.jpg,success
38846.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\38846.jpg,success
57640.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\57640.jpg,success
51HEBO8ORA.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\51HEBO8ORA.jpg,success
U9PN5D3LS7.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\U9PN5D3LS7.jpg,success
7TUYYFEAVT.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\7TUYYFEAVT.jpg,success
22294.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\test\real\22294.jpg,success
PRGSW8652L.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\PRGSW8652L.jpg,success
25323.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\25323.jpg,success
DJVSVF4FEM.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\DJVSVF4FEM.jpg,success
V0SYGZRIZO.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\V0SYGZRIZO.jpg,success
SEYBLHS3WC.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\SEYBLHS3WC.jpg,success
37049.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\37049.jpg,success
45538.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\test\real\45538.jpg,success
30671.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\30671.jpg,success
HS26NVCBDH.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\HS26NVCBDH.jpg,success
19240.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\19240.jpg,success
37638.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\37638.jpg,success
JX7XIZXQ4Y.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\JX7XIZXQ4Y.jpg,success
42494.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\42494.jpg,success
N4OVUZMTQP.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\N4OVUZMTQP.jpg,success
9V9T9Q0LVB.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\9V9T9Q0LVB.jpg,success
EK71ED44YI.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\EK71ED44YI.jpg,success
12592.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\12592.jpg,success
08182.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\08182.jpg,success
49596.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\49596.jpg,success
0J27N9AJSC.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\0J27N9AJSC.jpg,success
AP2ZVK2VDZ.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\AP2ZVK2VDZ.jpg,success
T4VAXU3LC3.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\T4VAXU3LC3.jpg,success
17605.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\17605.jpg,success
WVMHGOC6LM.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\WVMHGOC6LM.jpg,success
Q10T4QSO5G.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\Q10T4QSO5G.jpg,success
10836.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\10836.jpg,success
9CJFH7QLQ4.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\9CJFH7QLQ4.jpg,success
1AR3X3UEKU.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\1AR3X3UEKU.jpg,success
NBF4JEFW8A.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\NBF4JEFW8A.jpg,success
27776.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\27776.jpg,success
26940.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\26940.jpg,success
4QTYWK5W1G.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\4QTYWK5W1G.jpg,success
T2NELRYUHG.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\T2NELRYUHG.jpg,success
65260.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\65260.jpg,success
8DLDH9VG14.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\8DLDH9VG14.jpg,success
15583.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\15583.jpg,success
QHQJL4Z5HR.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\QHQJL4Z5HR.jpg,success
16939.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\16939.jpg,success
7MYBBDSUWU.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\7MYBBDSUWU.jpg,success
27739.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\27739.jpg,success
43NNMC6JQL.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\43NNMC6JQL.jpg,success
JDQBWBMMU5.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\JDQBWBMMU5.jpg,success
OMSH1C7IWO.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\OMSH1C7IWO.jpg,success
NHBXHJGMEP.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\NHBXHJGMEP.jpg,success
57223.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\57223.jpg,success
JIL1WA33FL.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\JIL1WA33FL.jpg,success
33352.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\33352.jpg,success
NSIFYAL2HD.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\NSIFYAL2HD.jpg,success
22044.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\22044.jpg,success
21772.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\21772.jpg,success
54865.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\test\real\54865.jpg,success
OL9K7XJ00R.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\OL9K7XJ00R.jpg,success
30063.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\30063.jpg,success
08360.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\08360.jpg,success
10260.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\10260.jpg,success
KFL4JNP5SG.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\KFL4JNP5SG.jpg,success
FF9GX8C2Z2.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\FF9GX8C2Z2.jpg,success
6FP7RWNZO7.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\6FP7RWNZO7.jpg,success
35379.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\35379.jpg,success
45050.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\45050.jpg,success
68172.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\test\real\68172.jpg,success
23729.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\23729.jpg,success
K2QCGP76VK.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\K2QCGP76VK.jpg,success
ARHAGNJXEC.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\ARHAGNJXEC.jpg,success
8OUZKRQM1V.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\8OUZKRQM1V.jpg,success
VUX4NRLI1L.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\VUX4NRLI1L.jpg,success
15423.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\15423.jpg,success
77ZNNNU7JA.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\77ZNNNU7JA.jpg,success
OU46239YPR.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\OU46239YPR.jpg,success
57028.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\57028.jpg,success
46372.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\46372.jpg,success
66315.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\66315.jpg,success
45938.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\45938.jpg,success
16137.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\16137.jpg,success
04644.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\test\real\04644.jpg,success
AWKGVHXJPE.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\AWKGVHXJPE.jpg,success
51129.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\51129.jpg,success
48136.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\48136.jpg,success
6DH9UZL1XK.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\6DH9UZL1XK.jpg,success
05439.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\05439.jpg,success
P59T38XASR.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\P59T38XASR.jpg,success
XNJS6PPQM4.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\XNJS6PPQM4.jpg,success
N70FP4DLNU.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\N70FP4DLNU.jpg,success
25187.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\25187.jpg,success
XJ28HKY5H5.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\XJ28HKY5H5.jpg,success
46881.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\46881.jpg,success
55021.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\55021.jpg,success
53833.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\53833.jpg,success
K8KSAU5KAM.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\K8KSAU5KAM.jpg,success
LPC7RCEXYC.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\valid\fake\LPC7RCEXYC.jpg,success
327X1C5DNF.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\327X1C5DNF.jpg,success
06624.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\06624.jpg,success
AREVRKHAP1.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\AREVRKHAP1.jpg,success
NB48XOUC0P.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\NB48XOUC0P.jpg,success
LHHTNYTQRM.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\LHHTNYTQRM.jpg,success
34765.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\34765.jpg,success
00761.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\test\real\00761.jpg,success
18253.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\18253.jpg,success
31511.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\31511.jpg,success
52340.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\test\real\52340.jpg,success
7OWMIFUM54.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\7OWMIFUM54.jpg,success
09214.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\09214.jpg,success
37738.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\valid\real\37738.jpg,success
49991.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\49991.jpg,success
R97MW05IHP.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\R97MW05IHP.jpg,success
89LEFGWA04.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\89LEFGWA04.jpg,success
51095.jpg,real,,data\raw_samples\real_vs_fake\real-vs-fake\train\real\51095.jpg,success
0OPNCKRZG6.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\test\fake\0OPNCKRZG6.jpg,success
4JZVGHHF5K.jpg,fake,,data\raw_samples\real_vs_fake\real-vs-fake\train\fake\4JZVGHHF5K.jpg,success
